Brand Name,Roast Level,Coffee Type,Processing Method,Fragrance,Flavor,Body,Ground Type,Number of Bags,Net Weight,Price,Contact ,Class Name
Pan Taw Win,Medium,Arabica,Honey,Sweet,Normal,Medium,Coarse Ground,1.0,200g,7000,085 21742,Pan Taw Win Medium(Coarse)
Pan Taw Win,Medium,Arabica,Honey,Sweet,Normal,Medium,Coarse Ground,1.0,500g,17500,085 21742,Pan Taw Win Medium (Coarse)
Pan Taw Win,Medium,Arabica,Honey,Sweet,Normal,Medium,Coarse Ground,1.0,1kg,30000,085 21742,Pan Taw Win Medium (Coarse)
Pan Taw Win,Medium Dark,Arabica,Honey,Spicy,Bitter,Full,Coarse Ground,1.0,200g,7000,085 21742,Pan Taw Win Medium Dark(Coarse)
Pan Taw Win,Medium Dark,Arabica,Honey,Spicy,Bitter,Full,Coarse Ground,1.0,500g,17500,085 21742,Pan Taw Win Medium Dark(Coarse)
Pan Taw Win,Medium Dark,Arabica,Honey,Spicy,Bitter,Full,Coarse Ground,1.0,1kg,30000,085 21742,Pan Taw Win Medium Dark(Coarse)
Pan Taw Win,Dark,Arabica,Honey,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,200g,7000,085 21742,Pan Taw Win Dark(Coarse)
Pan Taw Win,Dark,Arabica,Honey,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,500g,17500,085 21742,Pan Taw Win Dark(Coarse)
Pan Taw Win,Dark,Arabica,Honey,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,1kg,30000,085 21742,Pan Taw Win Dark(Coarse)
Pan Taw Win,Light,Arabica,Honey,Fruity,Very Sweet,Lighter,Whole Bean,1.0,200g,7000,085 21742,Pan Taw Win Light(Whole Bean)
Pan Taw Win,Light,Arabica,Honey,Fruity,Very Sweet,Lighter,Whole Bean,1.0,500g,17500,085 21742,Pan Taw Win Light(Whole Bean)
Pan Taw Win,Light,Arabica,Honey,Fruity,Very Sweet,Lighter,Whole Bean,1.0,1kg,30000,085 21742,Pan Taw Win Light(Whole Bean)
Pan Taw Win,Medium Light,Arabica,Honey,Floral,Sweet,Light,Whole Bean,1.0,200g,7000,085 21742,Pan Taw Win Medium Light(Whole Bean)
Pan Taw Win,Medium Light,Arabica,Honey,Floral,Sweet,Light,Whole Bean,1.0,500g,17500,085 21742,Pan Taw Win Medium Light(Whole Bean)
Pan Taw Win,Medium Light,Arabica,Honey,Floral,Sweet,Light,Whole Bean,1.0,1kg,30000,085 21742,Pan Taw Win Medium Light(Whole Bean)
Pan Taw Win,Medium,Arabica,Honey,Sweet,Normal,Medium,Whole Bean,1.0,200g,7000,085 21742,Pan Taw Win Medium (Whole Bean)
Pan Taw Win,Medium,Arabica,Honey,Sweet,Normal,Medium,Whole Bean,1.0,500g,17500,085 21742,Pan Taw Win Medium (Whole Bean)
Pan Taw Win,Medium,Arabica,Honey,Sweet,Normal,Medium,Whole Bean,1.0,1kg,30000,085 21742,Pan Taw Win Medium (Whole Bean)
Pan Taw Win,Medium Dark,Arabica,Honey,Spicy,Bitter,Full,Whole Bean,1.0,200g,7000,085 21742,Pan Taw Win Medium Dark (Whole Bean)
Pan Taw Win,Medium Dark,Arabica,Honey,Spicy,Bitter,Full,Whole Bean,1.0,500g,17500,085 21742,Pan Taw Win Medium Dark(Whole Bean)
Pan Taw Win,Medium Dark,Arabica,Honey,Spicy,Bitter,Full,Whole Bean,1.0,1kg,30000,085 21742,Pan Taw Win Medium Dark (Whole Bean)
Pan Taw Win,Dark,Arabica,Honey,Smoky,Very Bitter,Heavy,Whole Bean,1.0,200g,7000,085 21742,Pan Taw Win  Dark(Whole Bean)
Pan Taw Win,Dark,Arabica,Honey,Smoky,Very Bitter,Heavy,Whole Bean,1.0,500g,17500,085 21742,Pan Taw Win  Dark(Whole Bean)
Pan Taw Win,Dark,Arabica,Honey,Smoky,Very Bitter,Heavy,Whole Bean,1.0,1kg,30000,085 21742,Pan Taw Win  Dark(Whole Bean)
Green land,Light,Arabica,Washed,Floral,Very Sweet,Lighter,Whole Bean,1.0,200g,6000,09 73222292,Green Land 
Green land,Light,Arabica,Washed,Floral,Very Sweet,Lighter,Whole Bean,1.0,500g,15000,09 73222292,Green Land 
Green land,Light,Arabica,Washed,Floral,Very Sweet,Lighter,Whole Bean,1.0,1kg,30000,09 73222292,Green Land 
Green land,Medium Light,Arabica,Washed,Fruity,Sweet,Light,Whole Bean,1.0,200g,6000,09 73222292,Green Land 
Green land,Medium Light,Arabica,Washed,Fruity,Sweet,Light,Whole Bean,1.0,500g,15000,09 73222292,Green Land 
Green land,Medium Light,Arabica,Washed,Fruity,Sweet,Light,Whole Bean,1.0,1kg,30000,09 73222292,Green Land 
Green land,Medium,Arabica,Washed,Sweet,Normal,Medium,Whole Bean,1.0,200g,6000,09 73222292,Green Land 
Green land,Medium,Arabica,Washed,Sweet,Normal,Medium,Whole Bean,1.0,500g,15000,09 73222292,Green Land 
Green land,Medium,Arabica,Washed,Sweet,Normal,Medium,Whole Bean,1.0,1kg,30000,09 73222292,Green Land 
Green land,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Whole Bean,1.0,200g,6000,09 73222292,Green Land 
Green land,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Whole Bean,1.0,500g,15000,09 73222292,Green Land 
Green land,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Whole Bean,1.0,1kg,30000,09 73222292,Green Land 
Green land,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Whole Bean,1.0,200g,6000,09 73222292,Green Land 
Green land,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Whole Bean,1.0,500g,15000,09 73222292,Green Land 
Green land,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Whole Bean,,1kg,30000,09 73222292,Green Land 
Green land,Light,Arabica,Washed,Floral,Very Sweet,Lighter,Coarse Ground,1.0,200g,6000,09 73222292,Green Land 
Green land,Light,Arabica,Washed,Floral,Very Sweet,Lighter,Coarse Ground,1.0,500g,15000,09 73222292,Green Land 
Green land,Light,Arabica,Washed,Floral,Very Sweet,Lighter,Coarse Ground,1.0,1kg,30000,09 73222292,Green Land 
Green land,Medium Light,Arabica,Washed,Fruity,Sweet,Light,Coarse Ground,1.0,200g,6000,09 73222292,Green Land 
Green land,Medium Light,Arabica,Washed,Fruity,Sweet,Light,Coarse Ground,1.0,500g,15000,09 73222292,Green Land 
Green land,Medium Light,Arabica,Washed,Fruity,Sweet,Light,Coarse Ground,1.0,1kg,30000,09 73222292,Green Land 
Green land,Medium,Arabica,Washed,Sweet,Normal,Medium,Coarse Ground,1.0,200g,6000,09 73222292,Green Land 
Green land,Medium,Arabica,Washed,Sweet,Normal,Medium,Coarse Ground,1.0,500g,15000,09 73222292,Green Land 
Green land,Medium,Arabica,Washed,Sweet,Normal,Medium,Coarse Ground,1.0,1kg,30000,09 73222292,Green Land 
Green land,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Coarse Ground,1.0,200g,6000,09 73222292,Green Land 
Green land,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Coarse Ground,1.0,500g,15000,09 73222292,Green Land 
Green land,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Coarse Ground,1.0,1kg,30000,09 73222292,Green Land 
Green land,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,200g,6000,09 73222292,Green Land 
Green land,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,500g,15000,09 73222292,Green Land 
Green land,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,1kg,30000,09 73222292,Green Land 
Parami,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,5.0,100g,3000,09 265883952,Arabica Cho Khar
Parami,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,10.0,200g,6000,09 265883952,Arabica Cho Khar
Parami,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,20.0,400g,12000,09 265883952,Arabica Cho Khar
Parami,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,5.0,100g,3000,09 265883952,Arabica   Khar Seint
Parami,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,10.0,200g,6000,09 265883952,Arabica   Khar Seint
Parami,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,20.0,400g,12000,09 265883952,Arabica   Khar Seint
Parami,Medium,Arabica,Washed,Sweet,Normal,Medium,Whole Bean,1.0,200g,6000,09 265883952,Arabica Whole Bean
Parami,Medium,Arabica,Washed,Sweet,Normal,Medium,Whole Bean,1.0,500g,15000,09 265883952,Arabica Whole Bean
Parami,Medium,Arabica,Washed,Sweet,Normal,Medium,Whole Bean,1.0,1kg,30000,09 265883952,Arabica Whole Bean
Pyi Soe San,Light,Arabica,Washed,Fruity,Very Sweet,Lighter,Fine Ground,1.0,200g,10000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Light,Arabica,Washed,Fruity,Very Sweet,Lighter,Fine Ground,1.0,500g,25000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Medium Light,Arabica,Washed,Floral,Sweet,Light,Fine Ground,1.0,200g,10000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Medium Light,Arabica,Washed,Floral,Sweet,Light,Fine Ground,1.0,500g,25000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,1.0,200g,10000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,1.0,500g,25000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Fine Ground,1.0,200g,10000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Fine Ground,1.0,500g,25000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,1.0,200g,10000,09 265883952,Pyi Soe San Coffee
Pyi Soe San,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,1.0,500g,25000,09 265883952,Pyi Soe San Coffee
Morning Coffee,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,10.0,250g,4200,09785 044 699/09695176217,3 in 1 Pyin Oo Lwin High Land Coffee(Cho Seint)
Morning Coffee,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,20.0,500g,8000,09785 044 699/09695176217,3 in 1 Pyin Oo Lwin High Land Coffee(Cho Seint)
Morning Coffee,Medium Dark,Arabica,Washed,Smoky,Bitter,Full,Fine Ground,10.0,250g,4200,09785 044 699/09695176217,3 in 1 Pyin Oo Lwin High Land Coffee(Khar Seint)
Morning Coffee,Medium Dark,Arabica,Washed,Smoky,Bitter,Full,Fine Ground,20.0,500g,8000,09785 044 699/09695176217,3 in 1 Pyin Oo Lwin High Land Coffee(Khar Seint)
Morning Coffee,Light,Arabica,Washed,Fruity,Very Sweet,Lighter,Coarse Ground,1.0,200g,4000,09786 044 699/09695176217,Morning 100 % Pure Coffee
Morning Coffee,Medium Light,Arabica,Washed,Floral,Sweet,Light,Coarse Ground,1.0,200g,4000,09787 044 699/09695176217,Morning 100 % Pure Coffee
Morning Coffee,Medium,Arabica,Washed,Sweet,Normal,Medium,Coarse Ground,1.0,200g,4000,09788 044 699/09695176217,Morning 100 % Pure Coffee
Morning Coffee,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Coarse Ground,1.0,200g,4000,09789 044 699/09695176217,Morning 100 % Pure Coffee
Morning Coffee,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,200g,4000,09790 044 699/09695176217,Morning 100 % Pure Coffee
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Fine Ground,1.0,200g,5000,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Fine Ground,1.0,500g,12500,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Fine Ground,1.0,1kg,25000,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Fine Ground,1.0,200g,5000,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Fine Ground,1.0,500g,12500,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Fine Ground,1.0,1kg,25000,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Fine Ground,1.0,200g,5000,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Fine Ground,1.0,500g,12500,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Fine Ground,1.0,1kg,25000,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Coarse Ground,1.0,200g,5000,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Coarse Ground,1.0,500g,12500,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Coarse Ground,1.0,1kg,25000,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Coarse Ground,1.0,200g,5000,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Coarse Ground,1.0,500g,12500,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Coarse Ground,1.0,1kg,25000,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,200g,5000,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,500g,12500,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Coarse Ground,1.0,1kg,25000,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Whole Bean,1.0,200g,5000,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Whole Bean,1.0,500g,12500,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Light,Arabica,Natural Dry,Fruity,Very Sweet,Lighter,Whole Bean,1.0,1kg,25000,09 423002512,Vintage Coffee(Light)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Whole Bean,1.0,200g,5000,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Whole Bean,1.0,500g,12500,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Medium,Arabica,Natural Dry,Sweet,Normal,Medium,Whole Bean,1.0,1kg,25000,09 423002512,Vintage Coffee(Medium)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Whole Bean,1.0,200g,5000,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Whole Bean,1.0,500g,12500,09 423002512,Vintage Coffee(Dark)
Pyin Oo Lwin Vintage,Dark,Arabica,Natural Dry,Smoky,Very Bitter,Heavy,Whole Bean,1.0,1kg,25000,09 423002512,Vintage Coffee(Dark)
Shwe Myint Zu,Light,Arabica,Washed,Fruity,Very Sweet,Lighter,Fine Ground,1.0,200g,5000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Light,Arabica,Washed,Fruity,Very Sweet,Lighter,Fine Ground,1.0,500g,12500,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Light,Arabica,Washed,Fruity,Very Sweet,Lighter,Fine Ground,1.0,1kg,25000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium Light,Arabica,Washed,Floral,Sweet,Light,Fine Ground,1.0,200g,5000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium Light,Arabica,Washed,Floral,Sweet,Light,Fine Ground,1.0,500g,12500,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium Light,Arabica,Washed,Floral,Sweet,Light,Fine Ground,1.0,1kg,25000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,1.0,200g,5000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,1.0,500g,12500,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium,Arabica,Washed,Sweet,Normal,Medium,Fine Ground,1.0,1kg,25000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Fine Ground,1.0,200g,5000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Fine Ground,1.0,500g,12500,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Medium Dark,Arabica,Washed,Spicy,Bitter,Full,Fine Ground,1.0,1kg,25000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,1.0,200g,5000,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,1.0,500g,12500,09 2046500,Shwe Myint Zu Coffee
Shwe Myint Zu,Dark,Arabica,Washed,Smoky,Very Bitter,Heavy,Fine Ground,1.0,1kg,25000,09 2046500,Shwe Myint Zu Coffee
